"","country","territorial_emissions","country_code"
"1","Andorre","4.904247104","AND"
"2","Anguilla","9.169072826","AAA"
"3","Antigua-et-Barbuda","6.682422516","ATG"
"4","Bermudes","6.809514142","BMU"
"5","Bonaire, Saint-Eustache et Saba","4.342905212","AAA"
"6","Corée du Nord","2.533978298","PRK"
"7","Curaçao","9.581695617","CUW"
"8","Dominique","2.188346413","DMA"
"9","Grenade","2.340716302","GRD"
"10","Groenland","9.58751294","GRL"
"11","Guinée équatoriale","4.017107244","AAA"
"12","Hong-Kong","4.46570958","HKG"
"13","Île Maurice","2.933285458","MUS"
"14","Îles Cook","3.872922661","AAA"
"15","Îles Féroé","14.47009444","FRO"
"16","Îles Marshall","3.375947297","MHL"
"17","Îles Salomon","0.418784388","SLB"
"18","Îles Turques-et-Caïques","8.109811184","TCA"
"19","Îles Vierges","5.808476221","VIR"
"20","Kiribati","0.521512221","KIR"
"21","Kosovo","5.058604248","XKX"
"22","Liechtenstein","3.662142636","LIE"
"23","Micronésie","1.30733413","FSM"
"24","Montserrat","4.885333333","AAA"
"25","Nauru","4.165326837","NAU"
"26","Niue","3.773429454","AAA"
"27","Nouvelle-Calédonie","17.83919861","NCL"
"28","Palaos","11.82450479","PLW"
"29","Rép. Du Soudan du Sud","0.159604353","SSD"
"30","Saint-Kitts-et-Nevis","4.845094664","KNA"
"31","Sainte-Hélène","2.02804428","AAA"
"32","Salvador","1.047955172","SLV"
"33","Seychelles","5.659338577","SYC"
"34","Somalie","0.036114738","SOM"
"35","St-Pierre-et-Miquelon","10.54656282","SPM"
"36","St-Vincent-et-les-Grenadines","2.276167903","VCT"
"37","Territoires palestiniens","0.662808172","AAA"
"38","Trinité-et-Tobago","23.09809261","TTO"
"39","Tuvalu","0.993043635","TUV"
"40","Venezuela","2.840498886","VEN"
"41","Wallis-et-Futuna","2.200600601","AAA"
